Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:11:42.167;802955504747864064;-8262;-83298;-98448;-318085;
2025-06-11T18:11:42.185;802955504766122112;-8344;-83373;-98501;-318133;
2025-06-11T18:11:42.203;802955504784380160;-8320;-83424;-98566;-318123;
2025-06-11T18:11:42.222;802955504802638208;-8327;-83456;-98542;-318096;
2025-06-11T18:11:42.240;802955504820896128;-8344;-83460;-98595;-318127;
2025-06-11T18:11:42.258;802955504839154176;-8250;-83438;-98593;-318144;
2025-06-11T18:11:42.276;802955504857412224;-8198;-83360;-98514;-318102;
2025-06-11T18:11:42.295;802955504875670272;-8170;-83343;-98474;-318084;
2025-06-11T18:11:42.313;802955504893928320;-8201;-83351;-98432;-318076;
2025-06-11T18:11:42.331;802955504912186368;-8138;-83311;-98382;-318079;
2025-06-11T18:11:42.349;802955504930444416;-8098;-83230;-98396;-318070;
2025-06-11T18:11:42.368;802955504948702464;-8127;-83271;-98349;-318135;
2025-06-11T18:11:42.386;802955504966960512;-8049;-83223;-98351;-318110;
2025-06-11T18:11:42.404;802955504985218560;-8074;-83156;-98314;-318145;
2025-06-11T18:11:42.422;802955505003476608;-8031;-83182;-98329;-318032;
2025-06-11T18:11:42.441;802955505021734656;-8014;-83100;-98289;-318112;
2025-06-11T18:11:42.459;802955505039992576;-7979;-83114;-98291;-318052;
2025-06-11T18:11:42.477;802955505058250624;-7908;-83052;-98189;-318101;
2025-06-11T18:11:42.496;802955505076508672;-7856;-83024;-98171;-318066;
2025-06-11T18:11:42.514;802955505094766720;-7742;-82984;-98098;-318067;
2025-06-11T18:11:42.532;802955505113024768;-7688;-82920;-98031;-318053;
2025-06-11T18:11:42.550;802955505131282816;-7610;-82825;-98006;-318101;
2025-06-11T18:11:42.569;802955505149540864;-7548;-82777;-97935;-318060;
2025-06-11T18:11:42.587;802955505167798912;-7511;-82781;-97924;-318102;
2025-06-11T18:11:42.605;802955505186056960;-7462;-82696;-97858;-318105;
2025-06-11T18:11:42.623;802955505204315008;-7337;-82706;-97742;-318079;
2025-06-11T18:11:42.642;802955505222573056;-7309;-82662;-97820;-318154;
2025-06-11T18:11:42.660;802955505240831104;-7356;-82643;-97811;-318129;
2025-06-11T18:11:42.678;802955505259089152;-7392;-82676;-97847;-318076;
2025-06-11T18:11:42.696;802955505277347072;-7457;-82814;-97943;-318117;
