Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-17T15:39:54.859;538322763692317568;-135210;-158429;-139601;-471869;
2025-06-17T15:39:54.878;538322763710523904;-135281;-158490;-139668;-471892;
2025-06-17T15:39:54.896;538322763728730240;-135259;-158553;-139720;-471892;
2025-06-17T15:39:54.914;538322763746936512;-135257;-158515;-139725;-471875;
2025-06-17T15:39:54.932;538322763765142848;-135362;-158586;-139813;-471905;
2025-06-17T15:39:54.951;538322763783349120;-135312;-158471;-139706;-471834;
2025-06-17T15:39:54.969;538322763801555456;-135277;-158451;-139754;-471846;
2025-06-17T15:39:54.987;538322763819761792;-135318;-158538;-139823;-471872;
2025-06-17T15:39:55.005;538322763837968064;-135308;-158434;-139820;-471904;
2025-06-17T15:39:55.023;538322763856174400;-135301;-158430;-139763;-471884;
2025-06-17T15:39:55.042;538322763874380736;-135203;-158353;-139646;-471830;
2025-06-17T15:39:55.060;538322763892587008;-135098;-158254;-139635;-471841;
2025-06-17T15:39:55.078;538322763910793344;-135072;-158218;-139543;-471891;
2025-06-17T15:39:55.096;538322763928999616;-134955;-158107;-139426;-471876;
2025-06-17T15:39:55.114;538322763947205952;-134774;-157897;-139240;-471822;
2025-06-17T15:39:55.133;538322763965412288;-134644;-157873;-139145;-471833;
2025-06-17T15:39:55.151;538322763983618560;-134438;-157723;-138939;-471823;
2025-06-17T15:39:55.169;538322764001824896;-134245;-157577;-138821;-471859;
2025-06-17T15:39:55.187;538322764020031232;-134060;-157408;-138713;-471845;
2025-06-17T15:39:55.205;538322764038237504;-133918;-157323;-138550;-471824;
2025-06-17T15:39:55.224;538322764056443840;-133721;-157209;-138445;-471863;
2025-06-17T15:39:55.242;538322764074650112;-133505;-157007;-138255;-471816;
2025-06-17T15:39:55.260;538322764092856448;-133389;-156821;-138072;-471765;
2025-06-17T15:39:55.278;538322764111062784;-133222;-156786;-138017;-471830;
2025-06-17T15:39:55.296;538322764129269056;-133050;-156680;-137869;-471868;
2025-06-17T15:39:55.315;538322764147475392;-132839;-156537;-137771;-471826;
2025-06-17T15:39:55.333;538322764165681728;-132757;-156452;-137695;-471904;
2025-06-17T15:39:55.351;538322764183888000;-132695;-156357;-137625;-471864;
2025-06-17T15:39:55.369;538322764202094336;-132630;-156393;-137596;-471876;
2025-06-17T15:39:55.387;538322764220300608;-132677;-156457;-137607;-471843;
2025-06-17T15:39:55.406;538322764238506944;-132800;-156481;-137710;-471902;
2025-06-17T15:39:55.424;538322764256713230;-132977;-156699;-137907;-471891;
